log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-8510521.0,13.921260833740234,17.789493560791016,-17.789493560791016,-8510521.0,13.921260833740234,17.789493560791016,-17.789493560791016,,,647,4535,,,,,,,,,,,
-8510522.0,10.099411010742188,17.561260223388672,-17.561260223388672,-8510522.0,10.099411010742188,17.561260223388672,-17.561260223388672,,,648,4542,,,,,,,,,,,
,,7.042287826538086,-7.042287826538086,,,,,,,649,4549,,,,,,,,,23.223459243774414,,
-8510520.0,14.629364013671875,17.357582092285156,-17.357582092285156,-8510520.0,14.629364013671875,17.357582092285156,-17.357582092285156,,,649,4549,,,,,,,,,,,
-8510521.0,12.302398681640625,16.824127197265625,-16.824127197265625,-8510521.0,12.302398681640625,16.824127197265625,-16.824127197265625,0.0,0.0,650,4556,,,,,,,,,,,
-8510521.0,20.65896987915039,17.363971710205078,-17.363971710205078,-8510521.0,20.65896987915039,17.363971710205078,-17.363971710205078,,,651,4563,205.83868408203125,0.005861520767211914,-5344432.0,-3166087.75,205.83868408203125,0.005861520767211914,-5344432.0,-3166087.75,,,
-8510521.0,13.031959533691406,16.845592498779297,-16.845592498779297,-8510521.0,13.031959533691406,16.845592498779297,-16.845592498779297,,,652,4570,,,,,,,,,,,
-8510522.0,16.832351684570312,17.245105743408203,-17.245105743408203,-8510522.0,16.832351684570312,17.245105743408203,-17.245105743408203,,,653,4577,,,,,,,,,,,
-8510521.0,12.958049774169922,17.137815475463867,-17.137815475463867,-8510521.0,12.958049774169922,17.137815475463867,-17.137815475463867,,,654,4584,,,,,,,,,,,
-8510522.0,13.387203216552734,17.056982040405273,-17.056982040405273,-8510522.0,13.387203216552734,17.056982040405273,-17.056982040405273,0.0,0.0,655,4591,,,,,,,,,,,
-8510522.0,15.251636505126953,17.423559188842773,-17.423559188842773,-8510522.0,15.251636505126953,17.423559188842773,-17.423559188842773,,,656,4598,,,,,,,,,,,
,,7.117708206176758,-7.117708206176758,,,,,,,657,4599,,,,,,,,,10.130927085876465,,
-8510521.0,16.341209411621094,17.021215438842773,-17.021215438842773,-8510521.0,16.341209411621094,17.021215438842773,-17.021215438842773,,,657,4605,,,,,,,,,,,
-8510522.0,9.989738464355469,17.3809757232666,-17.3809757232666,-8510522.0,9.989738464355469,17.3809757232666,-17.3809757232666,,,658,4612,,,,,,,,,,,
-8510522.0,17.228126525878906,17.37434196472168,-17.37434196472168,-8510522.0,17.228126525878906,17.37434196472168,-17.37434196472168,,,659,4619,,,,,,,,,,,
-8510521.0,13.058185577392578,17.16720199584961,-17.16720199584961,-8510521.0,13.058185577392578,17.16720199584961,-17.16720199584961,0.0,0.0,660,4626,,,,,,,,,,,
-8510522.0,14.498233795166016,16.98430824279785,-16.98430824279785,-8510522.0,14.498233795166016,16.98430824279785,-16.98430824279785,,,661,4633,184.91029357910156,0.0047953128814697266,-6428871.0,-2081649.625,184.91029357910156,0.0047953128814697266,-6428871.0,-2081649.625,,,
-8510522.0,14.350414276123047,17.45659828186035,-17.45659828186035,-8510522.0,14.350414276123047,17.45659828186035,-17.45659828186035,,,662,4640,,,,,,,,,,,
-8510520.0,10.809898376464844,17.73505401611328,-17.73505401611328,-8510520.0,10.809898376464844,17.73505401611328,-17.73505401611328,,,663,4647,,,,,,,,,,,
,,6.590929985046387,-6.590929985046387,,,,,,,664,4649,,,,,,,,,9.024516105651855,,
-8510522.0,13.740062713623047,17.30449867248535,-17.30449867248535,-8510522.0,13.740062713623047,17.30449867248535,-17.30449867248535,,,664,4654,,,,,,,,,,,
-8510522.0,11.153221130371094,17.553041458129883,-17.553041458129883,-8510522.0,11.153221130371094,17.553041458129883,-17.553041458129883,0.0,0.0,665,4661,,,,,,,,,,,
-8510522.0,14.641284942626953,16.914112091064453,-16.914112091064453,-8510522.0,14.641284942626953,16.914112091064453,-16.914112091064453,,,666,4668,,,,,,,,,,,
-8510522.0,13.921260833740234,16.701974868774414,-16.701974868774414,-8510522.0,13.921260833740234,16.701974868774414,-16.701974868774414,,,667,4675,,,,,,,,,,,
-8510520.0,13.709068298339844,16.954204559326172,-16.954204559326172,-8510520.0,13.709068298339844,16.954204559326172,-16.954204559326172,,,668,4682,,,,,,,,,,,
-8510521.0,9.450912475585938,17.000268936157227,-17.000268936157227,-8510521.0,9.450912475585938,17.000268936157227,-17.000268936157227,,,669,4689,,,,,,,,,,,
-8510521.0,14.448166847229004,17.004257202148438,-17.004257202148438,-8510521.0,14.448165893554688,17.004257202148438,-17.004257202148438,0.0,0.0,670,4696,,,,,,,,,,,
,,6.330631256103516,-6.330631256103516,,,,,,,671,4699,,,,,,,,,8.603557586669922,,
-8510521.0,9.448528289794922,16.886701583862305,-16.886701583862305,-8510521.0,9.448528289794922,16.886701583862305,-16.886701583862305,,,671,4703,208.2109375,0.006371855735778809,-7314624.0,-1195896.375,208.2109375,0.006371855735778809,-7314624.0,-1195896.375,,,
-8510522.0,9.450912475585938,17.43268585205078,-17.43268585205078,-8510522.0,9.450912475585938,17.43268585205078,-17.43268585205078,,,672,4710,,,,,,,,,,,
-8510522.0,11.010169982910156,17.02155876159668,-17.02155876159668,-8510522.0,11.010169982910156,17.02155876159668,-17.02155876159668,,,673,4717,,,,,,,,,,,
-8510520.0,9.469985961914062,16.876739501953125,-16.876739501953125,-8510520.0,9.469985961914062,16.876739501953125,-16.876739501953125,,,674,4724,,,,,,,,,,,
-8510521.0,17.969608306884766,16.553749084472656,-16.553749084472656,-8510521.0,17.969608306884766,16.553749084472656,-16.553749084472656,0.0,0.0,675,4731,,,,,,,,,,,
-8510522.0,14.760494232177734,17.44110679626465,-17.44110679626465,-8510522.0,14.760494232177734,17.44110679626465,-17.44110679626465,,,676,4738,,,,,,,,,,,
-8510522.0,13.110637664794922,17.604854583740234,-17.604854583740234,-8510522.0,13.110637664794922,17.604854583740234,-17.604854583740234,,,677,4745,,,,,,,,,,,
,,6.668491363525391,-6.668491363525391,,,,,,,678,4749,,,,,,,,,12.82803726196289,,
-8510520.0,10.709763526916504,18.107284545898438,-18.107284545898438,-8510520.0,10.709762573242188,18.107284545898438,-18.107284545898438,,,678,4752,,,,,,,,,,,
-8510522.0,12.428760528564453,16.927766799926758,-16.927766799926758,-8510522.0,12.428760528564453,16.927766799926758,-16.927766799926758,,,679,4759,,,,,,,,,,,
-8510523.0,12.559889793395996,16.86395835876465,-16.86395835876465,-8510523.0,12.559890747070312,16.86395835876465,-16.86395835876465,0.0,0.0,680,4766,,,,,,,,,,,
-8510521.0,20.318031311035156,16.986692428588867,-16.986692428588867,-8510521.0,20.318031311035156,16.986692428588867,-16.986692428588867,,,681,4773,201.98104858398438,0.0024646520614624023,-7109318.5,-1401202.75,201.98106384277344,0.0024646520614624023,-7109318.5,-1401202.75,,,
-8510520.0,13.587474822998047,17.657699584960938,-17.657699584960938,-8510520.0,13.587474822998047,17.657699584960938,-17.657699584960938,,,682,4780,,,,,,,,,,,
-8510522.0,15.28024673461914,17.259140014648438,-17.259140014648438,-8510522.0,15.28024673461914,17.259140014648438,-17.259140014648438,,,683,4787,,,,,,,,,,,
-8510522.0,11.742115020751953,16.874826431274414,-16.874826431274414,-8510522.0,11.742115020751953,16.874826431274414,-16.874826431274414,,,684,4794,,,,,,,,,,,
,,7.335833549499512,-7.335833549499512,,,,,,,685,4799,,,,,,,,,10.766088485717773,0.0,0.0
-8510522.0,12.538433074951172,17.252347946166992,-17.252347946166992,-8510522.0,12.538433074951172,17.252347946166992,-17.252347946166992,0.0,0.0,685,4801,,,,,,,,,,,
-8510522.0,14.081001281738281,17.12053108215332,-17.12053108215332,-8510522.0,14.081001281738281,17.12053108215332,-17.12053108215332,,,686,4808,,,,,,,,,,,
-8510522.0,9.789466857910156,16.71327781677246,-16.71327781677246,-8510522.0,9.789466857910156,16.71327781677246,-16.71327781677246,,,687,4815,,,,,,,,,,,
-8510522.0,15.408992767333984,17.066349029541016,-17.066349029541016,-8510522.0,15.408992767333984,17.066349029541016,-17.066349029541016,,,688,4822,,,,,,,,,,,
-8510521.0,13.670921325683594,17.69518280029297,-17.69518280029297,-8510521.0,13.670921325683594,17.69518280029297,-17.69518280029297,,,689,4829,,,,,,,,,,,
-8510522.0,16.260147094726562,17.18478775024414,-17.18478775024414,-8510522.0,16.260147094726562,17.18478775024414,-17.18478775024414,0.0,0.0,690,4836,,,,,,,,,,,
-8510520.0,10.170936584472656,17.52069854736328,-17.52069854736328,-8510520.0,10.170936584472656,17.52069854736328,-17.52069854736328,,,691,4843,197.04103088378906,0.005705833435058594,-9608845.0,1098325.25,197.04103088378906,0.005705833435058594,-9608845.0,1098325.25,,,
,,6.660312652587891,-6.660312652587891,,,,,,,692,4849,,,,,,,,,10.734423637390137,,
-8510520.0,11.272430419921875,17.401151657104492,-17.401151657104492,-8510520.0,11.272430419921875,17.401151657104492,-17.401151657104492,,,692,4850,,,,,,,,,,,
-8510522.0,11.661052703857422,17.6140079498291,-17.6140079498291,-8510522.0,11.661052703857422,17.6140079498291,-17.6140079498291,,,693,4857,,,,,,,,,,,
-8510522.0,10.323524475097656,17.374353408813477,-17.374353408813477,-8510522.0,10.323524475097656,17.374353408813477,-17.374353408813477,,,694,4864,,,,,,,,,,,
-8510521.0,16.32213592529297,16.634035110473633,-16.634035110473633,-8510521.0,16.32213592529297,16.634035110473633,-16.634035110473633,0.0,0.0,695,4871,,,,,,,,,,,
-8510520.0,18.663406372070312,16.934751510620117,-16.934751510620117,-8510520.0,18.663406372070312,16.934751510620117,-16.934751510620117,,,696,4878,,,,,,,,,,,
-8510521.0,13.933180809020996,16.6173152923584,-16.6173152923584,-8510521.0,13.933181762695312,16.6173152923584,-16.6173152923584,,,697,4885,,,,,,,,,,,
-8510521.0,9.829998016357422,17.08441925048828,-17.08441925048828,-8510521.0,9.829998016357422,17.08441925048828,-17.08441925048828,,,698,4892,,,,,,,,,,,
,,7.015695571899414,-7.015695571899414,,,,,,,699,4899,,,,,,,,,20.93613052368164,,
-8510521.0,10.602474212646484,16.98014259338379,-16.98014259338379,-8510521.0,10.602474212646484,16.98014259338379,-16.98014259338379,,,699,4899,,,,,,,,,,,
-8510522.0,14.972686767578125,16.907617568969727,-16.907617568969727,-8510522.0,14.972686767578125,16.907617568969727,-16.907617568969727,0.0,0.0,700,4906,,,,,,,,,,,
-8510522.0,14.13106918334961,17.052907943725586,-17.052907943725586,-8510522.0,14.13106918334961,17.052907943725586,-17.052907943725586,,,701,4913,189.64053344726562,0.0050247907638549805,-8726392.0,215872.234375,189.64051818847656,0.0050247907638549805,-8726392.0,215872.234375,,,
-8510520.0,13.120174407958984,16.793731689453125,-16.793731689453125,-8510520.0,13.120174407958984,16.793731689453125,-16.793731689453125,,,702,4920,,,,,,,,,,,
-8510522.0,11.489391326904297,17.14261245727539,-17.14261245727539,-8510522.0,11.489391326904297,17.14261245727539,-17.14261245727539,,,703,4927,,,,,,,,,,,
-8510522.0,9.808540344238281,16.969932556152344,-16.969932556152344,-8510522.0,9.808540344238281,16.969932556152344,-16.969932556152344,,,704,4934,,,,,,,,,,,
-8510522.0,13.890266418457031,17.131643295288086,-17.131643295288086,-8510522.0,13.890266418457031,17.131643295288086,-17.131643295288086,0.0,0.0,705,4941,,,,,,,,,,,
-8510521.0,13.48257064819336,17.234966278076172,-17.234966278076172,-8510521.0,13.48257064819336,17.234966278076172,-17.234966278076172,,,706,4948,,,,,,,,,,,
,,6.872984409332275,-6.872984409332275,,,,,,,707,4949,,,,,,,,,10.341405868530273,,
-8510522.0,10.886192321777344,16.890262603759766,-16.890262603759766,-8510522.0,10.886192321777344,16.890262603759766,-16.890262603759766,,,707,4955,,,,,,,,,,,
-8510522.0,14.25027847290039,17.262222290039062,-17.262222290039062,-8510522.0,14.25027847290039,17.262222290039062,-17.262222290039062,,,708,4962,,,,,,,,,,,
-8510520.0,10.941028594970703,17.266067504882812,-17.266067504882812,-8510520.0,10.941028594970703,17.266067504882812,-17.266067504882812,,,709,4969,,,,,,,,,,,
-8510520.0,12.059211730957031,16.93044090270996,-16.93044090270996,-8510520.0,12.059211730957031,16.93044090270996,-16.93044090270996,0.0,0.0,710,4976,,,,,,,,,,,
-8510523.0,9.849071502685547,16.983501434326172,-16.983501434326172,-8510523.0,9.849071502685547,16.983501434326172,-16.983501434326172,,,711,4983,189.25904846191406,0.003236055374145508,-8656127.0,145605.640625,189.25904846191406,0.003236055374145508,-8656127.0,145605.640625,,,
-8510521.0,12.142658233642578,16.785429000854492,-16.785429000854492,-8510521.0,12.142658233642578,16.785429000854492,-16.785429000854492,,,712,4990,,,,,,,,,,,
-8510522.0,10.139942169189453,17.363689422607422,-17.363689422607422,-8510522.0,10.139942169189453,17.363689422607422,-17.363689422607422,,,713,4997,,,,,,,,,,,
,,7.401888370513916,-7.401888370513916,,,,,,,714,4999,,,,,,,,,9.875744819641113,,
-8510522.0,13.587474822998047,16.86688804626465,-16.86688804626465,-8510522.0,13.587474822998047,16.86688804626465,-16.86688804626465,,,714,5004,,,,,,,,,,,
-8510522.0,13.561248779296875,16.713294982910156,-16.713294982910156,-8510522.0,13.561248779296875,16.713294982910156,-16.713294982910156,0.0,0.0,715,5011,,,,,,,,,,,
-8510522.0,12.140273094177246,17.139013290405273,-17.139013290405273,-8510522.0,12.140274047851562,17.139013290405273,-17.139013290405273,,,716,5018,,,,,,,,,,,
-8510522.0,13.77105712890625,16.723119735717773,-16.723119735717773,-8510522.0,13.77105712890625,16.723119735717773,-16.723119735717773,,,717,5025,,,,,,,,,,,
-8510520.0,15.590190887451172,16.669456481933594,-16.669456481933594,-8510520.0,15.590190887451172,16.669456481933594,-16.669456481933594,,,718,5032,,,,,,,,,,,
-8510522.0,9.46044921875,16.96479034423828,-16.96479034423828,-8510522.0,9.46044921875,16.96479034423828,-16.96479034423828,,,719,5039,,,,,,,,,,,
-8510522.0,14.629364013671875,17.201457977294922,-17.201457977294922,-8510522.0,14.629364013671875,17.201457977294922,-17.201457977294922,0.0,0.0,720,5046,,,,,,,,,,,
,,6.346896171569824,-6.346896171569824,,,,,,,721,5049,,,,,,,,,10.564923286437988,,
-8510522.0,9.691715240478516,17.083559036254883,-17.083559036254883,-8510522.0,9.691715240478516,17.083559036254883,-17.083559036254883,,,721,5053,190.13882446289062,-0.001088261604309082,-11570959.0,3060438.0,190.13882446289062,-0.001088261604309082,-11570959.0,3060438.0,,,
-8510521.0,9.829998016357422,16.67863655090332,-16.67863655090332,-8510521.0,9.829998016357422,16.67863655090332,-16.67863655090332,,,722,5060,,,,,,,,,,,
-8510520.0,13.968944549560547,16.53888511657715,-16.53888511657715,-8510520.0,13.968944549560547,16.53888511657715,-16.53888511657715,,,723,5067,,,,,,,,,,,
-8510520.0,17.011165618896484,16.411989212036133,-16.411989212036133,-8510520.0,17.011165618896484,16.411989212036133,-16.411989212036133,,,724,5074,,,,,,,,,,,
-8510521.0,9.88006591796875,16.706087112426758,-16.706087112426758,-8510521.0,9.88006591796875,16.706087112426758,-16.706087112426758,0.0,0.0,725,5081,,,,,,,,,,,
-8510521.0,16.891956329345703,16.64044952392578,-16.64044952392578,-8510521.0,16.891956329345703,16.64044952392578,-16.64044952392578,,,726,5088,,,,,,,,,,,
-8510521.0,9.768009185791016,16.68158721923828,-16.68158721923828,-8510521.0,9.768009185791016,16.68158721923828,-16.68158721923828,,,727,5095,,,,,,,,,,,
,,5.785830020904541,-5.785830020904541,,,,,,,728,5099,,,,,,,,,11.255964279174805,,
-8510521.0,10.85042953491211,16.614059448242188,-16.614059448242188,-8510521.0,10.85042953491211,16.614059448242188,-16.614059448242188,,,728,5102,,,,,,,,,,,
-8510521.0,13.968944549560547,17.43050193786621,-17.43050193786621,-8510521.0,13.968944549560547,17.43050193786621,-17.43050193786621,,,729,5109,,,,,,,,,,,
-8510522.0,9.059906005859375,17.304506301879883,-17.304506301879883,-8510522.0,9.059906005859375,17.304506301879883,-17.304506301879883,0.0,0.0,730,5116,,,,,,,,,,,
-8510521.0,13.8092041015625,17.32160758972168,-17.32160758972168,-8510521.0,13.8092041015625,17.32160758972168,-17.32160758972168,,,731,5123,185.3179931640625,0.0016630887985229492,-13061158.0,4550638.0,185.3179931640625,0.0016630887985229492,-13061158.0,4550638.0,,,
-8510522.0,10.349750518798828,17.13312530517578,-17.13312530517578,-8510522.0,10.349750518798828,17.13312530517578,-17.13312530517578,,,732,5130,,,,,,,,,,,
-8510521.0,12.259483337402344,16.72173500061035,-16.72173500061035,-8510521.0,12.259483337402344,16.72173500061035,-16.72173500061035,,,733,5137,,,,,,,,,,,
-8510521.0,13.778209686279297,17.102872848510742,-17.102872848510742,-8510521.0,13.778209686279297,17.102872848510742,-17.102872848510742,,,734,5144,,,,,,,,,,,
,,7.1079511642456055,-7.1079511642456055,,,,,,,735,5149,,,,,,,,,8.663162231445312,0.0,0.0
-8510522.0,14.908313751220703,17.0604190826416,-17.0604190826416,-8510522.0,14.908313751220703,17.0604190826416,-17.0604190826416,0.0,0.0,735,5151,,,,,,,,,,,
-8510521.0,13.10110092163086,17.078275680541992,-17.078275680541992,-8510521.0,13.10110092163086,17.078275680541992,-17.078275680541992,,,736,5158,,,,,,,,,,,
-8510522.0,12.731553077697754,16.68977928161621,-16.68977928161621,-8510522.0,12.731552124023438,16.68977928161621,-16.68977928161621,,,737,5165,,,,,,,,,,,
-8510521.0,14.431476593017578,17.081052780151367,-17.081052780151367,-8510521.0,14.431476593017578,17.081052780151367,-17.081052780151367,,,738,5172,,,,,,,,,,,
-8510522.0,15.521049499511719,18.043787002563477,-18.043787002563477,-8510522.0,15.521049499511719,18.043787002563477,-18.043787002563477,,,739,5179,,,,,,,,,,,
-8510521.0,11.529921531677246,17.1940860748291,-17.1940860748291,-8510521.0,11.529922485351562,17.1940860748291,-17.1940860748291,0.0,0.0,740,5186,,,,,,,,,,,
-8510522.0,13.248920440673828,19.870779037475586,-19.870779037475586,-8510522.0,13.248920440673828,19.870779037475586,-19.870779037475586,,,741,5193,232.8205108642578,0.00835573673248291,-10058123.0,1547605.625,232.8205108642578,0.00835573673248291,-10058123.0,1547605.625,,,
,,8.616467475891113,-8.616467475891113,,,,,,,742,5199,,,,,,,,,8.961185455322266,,
-8510522.0,11.239051818847656,18.7341251373291,-18.7341251373291,-8510522.0,11.239051818847656,18.7341251373291,-18.7341251373291,,,742,5200,,,,,,,,,,,
-8510522.0,14.629364013671875,17.907062530517578,-17.907062530517578,-8510522.0,14.629364013671875,17.907062530517578,-17.907062530517578,,,743,5207,,,,,,,,,,,
-8510520.0,20.651817321777344,19.425992965698242,-19.425992965698242,-8510520.0,20.651817321777344,19.425992965698242,-19.425992965698242,,,744,5214,,,,,,,,,,,
-8510521.0,16.787052154541016,17.808429718017578,-17.808429718017578,-8510521.0,16.787052154541016,17.808429718017578,-17.808429718017578,0.0,0.0,745,5221,,,,,,,,,,,
-8510521.0,13.990403175354004,17.030780792236328,-17.030780792236328,-8510521.0,13.990402221679688,17.030780792236328,-17.030780792236328,,,746,5228,,,,,,,,,,,
-8510521.0,18.64910125732422,16.93541145324707,-16.93541145324707,-8510521.0,18.64910125732422,16.93541145324707,-16.93541145324707,,,747,5235,,,,,,,,,,,
